Date,Open,High,Low,Close,Adj Close,Volume
2014-03-14,25400.0,25700.0,25400.0,25500.0,21097.392578125,10836800
2014-03-17,25500.0,25520.0,25160.0,25320.0,20948.47265625,8820000
2014-03-18,25400.0,25660.0,25320.0,25560.0,21147.03125,11045600
2014-03-19,25600.0,25700.0,25360.0,25380.0,20998.109375,7638550
2014-03-20,25400.0,25440.0,25240.0,25240.0,20882.28125,5939400
2014-03-21,25380.0,25460.0,25240.0,25460.0,21064.298828125,8321300
2014-03-24,25200.0,25480.0,25180.0,25460.0,21064.298828125,7073900
2014-03-25,25380.0,25400.0,24820.0,24940.0,20634.072265625,13625000
2014-03-26,25380.0,25800.0,24960.0,25700.0,21262.86328125,17444700
2014-03-27,25800.0,26660.0,25700.0,26660.0,22057.119140625,20877850
2014-03-28,26400.0,26760.0,26400.0,26700.0,22090.2109375,10648700
2014-03-31,26900.0,26900.0,26440.0,26860.0,22222.5859375,13259850
2014-04-01,26900.0,26900.0,26620.0,26780.0,22156.3984375,11081000
2014-04-02,27000.0,27140.0,26860.0,27140.0,22454.240234375,13100050
2014-04-03,27020.0,27900.0,27020.0,27800.0,23000.29296875,19098800
2014-04-04,27540.0,27940.0,27540.0,27600.0,22834.82421875,18400350
2014-04-07,27940.0,27940.0,27480.0,27940.0,23116.12109375,10761750
2014-04-08,27740.0,27980.0,27500.0,27880.0,23066.48046875,10608200
2014-04-09,27880.0,27900.0,27280.0,27420.0,22685.904296875,16061600
2014-04-10,27380.0,27600.0,27200.0,27600.0,22834.82421875,9999200
2014-04-11,27240.0,27360.0,27180.0,27300.0,22586.619140625,10659350
2014-04-14,27300.0,27720.0,27300.0,27400.0,22669.35546875,10586000
2014-04-15,27720.0,27740.0,27380.0,27400.0,22669.35546875,10969800
2014-04-16,27400.0,27840.0,27260.0,27600.0,22834.82421875,9308550
2014-04-17,27520.0,27600.0,27320.0,27400.0,22669.35546875,7241650
2014-04-18,27400.0,27580.0,27400.0,27560.0,22801.7265625,9518350
2014-04-21,27580.0,27720.0,27500.0,27600.0,22834.82421875,3299250
2014-04-22,27480.0,27680.0,27420.0,27500.0,22752.08984375,6084300
2014-04-23,27880.0,27900.0,27640.0,27780.0,22983.74609375,9500750
2014-04-24,28180.0,28180.0,27980.0,28140.0,23281.59375,10546200
2014-04-25,28400.0,28560.0,27960.0,27980.0,23149.21875,15269800
2014-04-28,28080.0,28120.0,27640.0,27760.0,22967.203125,9431450
2014-04-29,27780.0,27900.0,27020.0,27200.0,22503.8828125,10909200
2014-04-30,27600.0,27620.0,26520.0,26860.0,22222.5859375,15047300
2014-05-02,27080.0,27180.0,26880.0,26920.0,22272.228515625,14943350
2014-05-07,27000.0,27120.0,26800.0,26880.0,22239.1328125,14189700
2014-05-08,27100.0,27100.0,26880.0,27000.0,22338.412109375,16281900
2014-05-09,27120.0,27160.0,26520.0,26700.0,22090.2109375,13157050
2014-05-12,26720.0,27900.0,26640.0,27760.0,22967.203125,15944800
2014-05-13,27760.0,28500.0,27760.0,28000.0,23165.765625,12107400
2014-05-14,28180.0,28300.0,28020.0,28300.0,23413.96875,11103750
2014-05-15,28280.0,28380.0,28060.0,28200.0,23331.234375,6806700
2014-05-16,28000.0,28740.0,27980.0,28560.0,23629.076171875,15856500
2014-05-19,28560.0,29000.0,28160.0,28960.0,23960.015625,19281050
2014-05-20,28900.0,29080.0,28700.0,29020.0,24009.65625,16007300
2014-05-21,28700.0,29000.0,28700.0,28820.0,23844.189453125,10842500
2014-05-22,28820.0,28960.0,28520.0,28520.0,23595.986328125,9540000
2014-05-23,28100.0,28560.0,28100.0,28560.0,23629.076171875,8511650
2014-05-26,28400.0,28640.0,28300.0,28440.0,23529.79296875,3735600
2014-05-27,28340.0,28460.0,28060.0,28140.0,23281.59375,4748400
2014-05-28,28380.0,28700.0,28180.0,28660.0,23711.814453125,9200950
2014-05-29,29000.0,29300.0,28800.0,29200.0,24158.578125,12521500
2014-05-30,29400.0,29640.0,28860.0,28860.0,23877.28515625,15831050
2014-06-02,28860.0,29160.0,28780.0,29100.0,24075.84765625,7439450
2014-06-03,29680.0,29900.0,29300.0,29400.0,24324.052734375,17234250
2014-06-05,29320.0,29600.0,29000.0,29140.0,24108.93359375,13507050
2014-06-09,29400.0,29460.0,28040.0,28180.0,23314.689453125,22269600
2014-06-10,28420.0,28760.0,28100.0,28720.0,23761.458984375,9214100
2014-06-11,28240.0,28600.0,28240.0,28440.0,23529.79296875,8625750
2014-06-12,28600.0,28600.0,28020.0,28260.0,23380.875,12943150
2014-06-13,28040.0,28080.0,27260.0,27340.0,22619.71484375,18589050
2014-06-16,27600.0,27640.0,27240.0,27480.0,22735.541015625,15319950
2014-06-17,27200.0,27560.0,27020.0,27480.0,22735.541015625,13476750
2014-06-18,27460.0,27520.0,27120.0,27160.0,22470.791015625,11044350
2014-06-19,26900.0,26980.0,26400.0,26460.0,21891.6484375,22339700
2014-06-20,26600.0,26600.0,25920.0,26020.0,21527.609375,23902650
2014-06-23,26420.0,26640.0,26320.0,26440.0,21875.103515625,12488250
2014-06-24,26800.0,27080.0,26640.0,26900.0,22255.6796875,11890850
2014-06-25,26600.0,26660.0,26360.0,26400.0,21842.005859375,10231900
2014-06-26,26180.0,26860.0,26140.0,26500.0,21924.73828125,12765300
2014-06-27,26140.0,26380.0,26120.0,26220.0,21701.279296875,8953050
2014-06-30,26200.0,26480.0,26180.0,26440.0,21883.36328125,8881050
2014-07-01,26160.0,26280.0,26020.0,26200.0,21684.72265625,8725400
2014-07-02,26340.0,26620.0,26120.0,26600.0,22015.779296875,11139250
2014-07-03,26720.0,26720.0,26320.0,26360.0,21817.142578125,8543050
2014-07-04,26440.0,26520.0,26060.0,26120.0,21618.5078125,5978850
2014-07-07,25820.0,26020.0,25800.0,25840.0,21386.765625,9437050
2014-07-08,25880.0,26380.0,25740.0,25900.0,21436.419921875,12073200
2014-07-09,25740.0,26160.0,25660.0,26160.0,21651.6171875,11829900
2014-07-10,26160.0,26220.0,26040.0,26120.0,21618.5078125,8960200
2014-07-11,26000.0,26040.0,25640.0,25680.0,21254.337890625,10779600
2014-07-14,25960.0,26000.0,25720.0,25720.0,21287.439453125,7082150
2014-07-15,26000.0,26460.0,25940.0,26400.0,21850.251953125,11976050
2014-07-16,26260.0,26460.0,26220.0,26420.0,21866.8046875,9114200
2014-07-17,26520.0,26700.0,26400.0,26600.0,22015.779296875,10922700
2014-07-18,26300.0,26860.0,26280.0,26860.0,22230.974609375,9742650
2014-07-21,26980.0,27200.0,26860.0,27060.0,22396.509765625,8059950
2014-07-22,26960.0,27160.0,26900.0,26960.0,22313.740234375,6300950
2014-07-23,27080.0,27140.0,26700.0,26760.0,22148.208984375,6417300
2014-07-24,27000.0,27160.0,26620.0,27100.0,22429.611328125,8051700
2014-07-25,26920.0,27100.0,26700.0,27100.0,22429.611328125,8790150
2014-07-28,27100.0,27340.0,26880.0,27160.0,22479.271484375,8992550
2014-07-29,27100.0,27760.0,27060.0,27720.0,22942.759765625,12809300
2014-07-30,27760.0,28160.0,27480.0,27900.0,23091.744140625,17359450
2014-07-31,27480.0,27700.0,26720.0,26860.0,22230.974609375,24351350
2014-08-01,26100.0,26560.0,25840.0,25840.0,21386.765625,28231050
2014-08-04,26000.0,26340.0,25820.0,26340.0,21800.59375,12066750
2014-08-05,26020.0,26420.0,26000.0,26320.0,21784.041015625,8626450
2014-08-06,26120.0,26320.0,25900.0,26000.0,21519.185546875,10830100
2014-08-07,26000.0,26040.0,25700.0,25800.0,21353.65234375,9527250
2014-08-08,25680.0,25700.0,24960.0,25000.0,20691.525390625,20621450
2014-08-11,25500.0,25640.0,25140.0,25400.0,21022.58984375,18619250
2014-08-12,25400.0,25880.0,25240.0,25320.0,20956.376953125,8995700
2014-08-13,25500.0,25500.0,24960.0,25280.0,20923.2734375,12845000
2014-08-14,25480.0,25640.0,25080.0,25220.0,20873.607421875,10447350
2014-08-18,25580.0,25600.0,25000.0,25000.0,20691.525390625,10518950
2014-08-19,25280.0,25460.0,25060.0,25080.0,20757.73828125,10044400
2014-08-20,25280.0,25420.0,25020.0,25220.0,20873.607421875,9430600
2014-08-21,25100.0,25220.0,24620.0,24700.0,20443.2265625,17105400
2014-08-22,24900.0,24940.0,24700.0,24940.0,20641.861328125,8407650
2014-08-25,24620.0,24620.0,24420.0,24560.0,20327.353515625,11577200
2014-08-26,24700.0,24700.0,24420.0,24440.0,20228.03515625,10719450
2014-08-27,24460.0,24740.0,24440.0,24600.0,20360.4609375,12171000
2014-08-28,25160.0,25160.0,24720.0,24840.0,20559.099609375,10311850
2014-08-29,24760.0,24760.0,24560.0,24680.0,20426.677734375,14558250
2014-09-01,24720.0,24740.0,24480.0,24520.0,20294.248046875,5664050
2014-09-02,24420.0,24500.0,23880.0,23880.0,19764.546875,15899600
2014-09-03,24000.0,24000.0,23600.0,23780.0,19681.78125,21238750
2014-09-04,24200.0,24320.0,24040.0,24200.0,20029.392578125,12099950
2014-09-05,24300.0,24320.0,23900.0,24020.0,19880.421875,10770400
2014-09-11,24000.0,24140.0,23840.0,23840.0,19731.443359375,23309200
2014-09-12,24000.0,24160.0,24000.0,24020.0,19880.421875,10872350
2014-09-15,24140.0,24160.0,23920.0,24000.0,19863.865234375,7161500
2014-09-16,24160.0,24300.0,24020.0,24120.0,19963.1875,7092400
2014-09-17,24140.0,24520.0,24140.0,24520.0,20294.248046875,7545750
2014-09-18,24600.0,24600.0,24080.0,24200.0,20029.392578125,9476750
2014-09-19,24460.0,24460.0,24120.0,24200.0,20029.392578125,13435050
2014-09-22,24080.0,24080.0,23600.0,23760.0,19665.2265625,16022100
2014-09-23,23560.0,23700.0,23220.0,23220.0,19218.283203125,19541400
2014-09-24,23040.0,23220.0,22820.0,23000.0,19036.20703125,15789200
2014-09-25,23240.0,23320.0,22940.0,23120.0,19135.52734375,19414500
2014-09-26,23040.0,23700.0,22960.0,23700.0,19615.5703125,12413550
2014-09-29,23860.0,24000.0,23400.0,23900.0,19781.09765625,9401000
2014-09-30,23700.0,23760.0,23300.0,23680.0,19599.009765625,12379300
2014-10-01,23480.0,23660.0,23120.0,23120.0,19135.52734375,11929800
2014-10-02,23300.0,23300.0,22820.0,22820.0,18887.220703125,12732750
2014-10-06,22900.0,23120.0,22760.0,23020.0,19052.759765625,21252900
2014-10-07,23240.0,23720.0,23240.0,23240.0,19234.845703125,10149150
2014-10-08,22840.0,23020.0,22480.0,22600.0,18705.134765625,14720550
2014-10-10,22000.0,22280.0,21980.0,22100.0,18291.30859375,21837450
2014-10-13,21640.0,22540.0,21560.0,22160.0,18340.970703125,11344750
2014-10-14,22540.0,22920.0,22400.0,22540.0,18655.482421875,16572550
2014-10-15,22560.0,22900.0,22400.0,22500.0,18622.373046875,14143600
2014-10-16,22320.0,22420.0,22080.0,22300.0,18456.84375,15148300
2014-10-17,22120.0,22300.0,21740.0,21780.0,18026.455078125,16281750
2014-10-20,22300.0,22340.0,22020.0,22120.0,18307.865234375,9476750
2014-10-21,21880.0,22000.0,21620.0,21660.0,17927.13671875,11766050
2014-10-22,21940.0,22080.0,21800.0,22080.0,18274.755859375,11127700
2014-10-23,22260.0,22260.0,21800.0,21880.0,18109.22265625,8505900
2014-10-24,22060.0,22240.0,21840.0,22240.0,18407.177734375,8378450
2014-10-27,22020.0,22220.0,21740.0,21900.0,18125.779296875,8388600
2014-10-28,21800.0,22000.0,21720.0,21820.0,18059.55859375,6243850
2014-10-29,22000.0,22600.0,21800.0,22600.0,18705.134765625,13726100
2014-10-30,22580.0,23660.0,22300.0,23620.0,19549.353515625,24566950
2014-10-31,23960.0,25000.0,23700.0,24880.0,20592.20703125,38623150
2014-11-03,25000.0,25040.0,24320.0,24700.0,20443.2265625,13475800
2014-11-04,24380.0,24840.0,24100.0,24340.0,20145.26953125,13000300
2014-11-05,24300.0,24500.0,23880.0,24040.0,19896.966796875,10162150
2014-11-06,23960.0,24200.0,23860.0,24080.0,19930.078125,8570150
2014-11-07,24360.0,24360.0,23900.0,24120.0,19963.1875,6030200
2014-11-10,24520.0,25380.0,24440.0,25360.0,20989.482421875,19202900
2014-11-11,25100.0,25220.0,24540.0,24620.0,20377.009765625,12141400
2014-11-12,24620.0,24680.0,24380.0,24600.0,20360.4609375,9079600
2014-11-13,24560.0,24640.0,23980.0,24000.0,19863.865234375,11547150
2014-11-14,24020.0,24020.0,23600.0,23880.0,19764.546875,10621750
2014-11-17,23800.0,24400.0,23640.0,24100.0,19946.634765625,9693950
2014-11-18,24400.0,24540.0,24300.0,24400.0,20194.9296875,10754700
2014-11-19,24760.0,24760.0,24240.0,24360.0,20161.82421875,12502750
2014-11-20,24120.0,24400.0,24120.0,24200.0,20029.392578125,10024150
2014-11-21,24380.0,24520.0,24340.0,24460.0,20244.5859375,12336350
2014-11-24,24940.0,24960.0,24200.0,24400.0,20194.9296875,10284300
2014-11-25,24480.0,24480.0,23800.0,23800.0,19698.33203125,17811050
2014-11-26,23800.0,24220.0,23640.0,24020.0,19880.421875,12287900
2014-11-27,25460.0,26020.0,25280.0,25280.0,20923.2734375,44377800
2014-11-28,25900.0,25920.0,25480.0,25740.0,21303.998046875,9844550
2014-12-01,25880.0,25960.0,25740.0,25900.0,21436.419921875,12866850
2014-12-02,25900.0,25900.0,25320.0,25900.0,21436.419921875,9222700
2014-12-03,26000.0,26020.0,25900.0,25960.0,21486.080078125,9735500
2014-12-04,26040.0,26060.0,25960.0,26000.0,21519.185546875,8871350
2014-12-05,26280.0,26280.0,26000.0,26040.0,21552.291015625,5637800
2014-12-08,26060.0,26420.0,26040.0,26380.0,21833.697265625,7916550
2014-12-09,26380.0,27140.0,26380.0,26980.0,22330.291015625,13553100
2014-12-10,26920.0,26920.0,26340.0,26340.0,21800.59375,15977800
2014-12-11,26340.0,26380.0,25880.0,26100.0,21601.958984375,20490850
2014-12-12,26060.0,26080.0,25480.0,25720.0,21287.439453125,14397250
2014-12-15,25600.0,25600.0,25200.0,25460.0,21072.25,14337950
2014-12-16,25400.0,25780.0,25360.0,25580.0,21171.5703125,12894750
2014-12-17,25580.0,25660.0,25060.0,25320.0,20956.376953125,13088650
2014-12-18,25320.0,25580.0,25040.0,25320.0,20956.376953125,11808250
2014-12-19,25880.0,26560.0,25740.0,26560.0,21982.677734375,18356500
2014-12-22,26900.0,26940.0,26360.0,26900.0,22264.083984375,17943850
2014-12-23,26920.0,26980.0,26740.0,26780.0,22164.76171875,10976350
2014-12-24,26780.0,26860.0,26780.0,26860.0,22230.974609375,6257000
2014-12-26,26860.0,27100.0,26860.0,27040.0,22379.955078125,11488100
2014-12-29,26900.0,26940.0,26580.0,26580.0,22321.16796875,9637450
2014-12-30,26600.0,26700.0,26420.0,26540.0,22287.578125,10649100
2015-01-02,26800.0,26800.0,26540.0,26600.0,22337.96484375,8774950
2015-01-05,26720.0,26720.0,26260.0,26660.0,22388.353515625,10139500
2015-01-06,26300.0,26340.0,25760.0,25900.0,21750.126953125,15235500
2015-01-07,25880.0,26220.0,25640.0,26140.0,21951.66796875,14322750
2015-01-08,26780.0,26780.0,26200.0,26280.0,22069.23828125,14477600
2015-01-09,26280.0,26440.0,26280.0,26280.0,22069.23828125,9312400
2015-01-12,26260.0,26380.0,26020.0,26320.0,22102.828125,8325400
2015-01-13,26280.0,26800.0,26000.0,26780.0,22489.123046875,12293400
2015-01-14,26780.0,27100.0,26700.0,26900.0,22589.89453125,14332250
2015-01-15,26900.0,26980.0,26580.0,26680.0,22405.15234375,14103900
2015-01-16,26680.0,26680.0,26260.0,26320.0,22102.828125,13568500
2015-01-19,26580.0,26980.0,26400.0,26860.0,22556.3046875,6672950
2015-01-20,27000.0,27440.0,26900.0,27440.0,23043.375,13278050
2015-01-21,27340.0,27900.0,27200.0,27900.0,23429.673828125,16612650
2015-01-22,27960.0,27980.0,27560.0,27560.0,23144.142578125,17957700
2015-01-23,28000.0,28000.0,27540.0,27720.0,23278.513671875,12858750
2015-01-26,27500.0,27900.0,27280.0,27780.0,23328.8984375,10153500
2015-01-27,27500.0,28000.0,27480.0,28000.0,23513.6484375,9957200
2015-01-28,27720.0,27800.0,27480.0,27560.0,23144.142578125,10831500
2015-01-29,27360.0,27900.0,27140.0,27200.0,22841.828125,13702250
2015-01-30,27200.0,27540.0,27200.0,27300.0,22925.806640625,16110000
2015-02-02,27300.0,27540.0,27120.0,27360.0,22976.193359375,10521000
2015-02-03,27600.0,27600.0,27180.0,27320.0,22942.603515625,5654400
2015-02-04,27500.0,27620.0,27180.0,27180.0,22825.033203125,9328900
2015-02-05,27180.0,27380.0,26920.0,27160.0,22808.236328125,6770400
2015-02-06,26920.0,27480.0,26720.0,27440.0,23043.375,8005050
2015-02-09,27200.0,27980.0,27140.0,27900.0,23429.673828125,8693500
2015-02-10,28000.0,28000.0,27540.0,27560.0,23144.142578125,6519350
2015-02-11,27480.0,27480.0,27080.0,27100.0,22757.84765625,9973800
2015-02-12,26800.0,27160.0,26620.0,26880.0,22573.1015625,10748200
2015-02-13,27200.0,27220.0,26900.0,27220.0,22858.626953125,6522900
2015-02-16,27360.0,27480.0,27220.0,27480.0,23076.96875,6226500
2015-02-17,27480.0,27540.0,27280.0,27540.0,23127.35546875,5745000
2015-02-23,27560.0,27800.0,27320.0,27340.0,22959.40234375,15301800
2015-02-24,27700.0,27780.0,27280.0,27340.0,22959.40234375,10863250
2015-02-25,27600.0,27700.0,27460.0,27580.0,23160.94140625,8374250
2015-02-26,27580.0,27600.0,27360.0,27500.0,23093.76171875,8179150
2015-02-27,27500.0,27520.0,27140.0,27140.0,22791.443359375,13009400
2015-03-02,27500.0,28460.0,27340.0,28460.0,23899.94140625,21805600
2015-03-03,28700.0,28740.0,28120.0,28360.0,23815.9609375,13748800
2015-03-04,28220.0,28800.0,28200.0,28740.0,24135.080078125,11603100
2015-03-05,28780.0,28860.0,28340.0,28440.0,23883.1484375,9615600
2015-03-06,28280.0,28980.0,28120.0,28840.0,24219.056640625,11733500
2015-03-09,28800.0,28800.0,28400.0,28400.0,23849.5546875,7814600
2015-03-10,28680.0,28860.0,28400.0,28420.0,23866.35546875,10419850
2015-03-11,28380.0,29580.0,28360.0,29480.0,24756.509765625,21108650
2015-03-12,29200.0,29460.0,28940.0,28940.0,24303.033203125,19153200
2015-03-13,29220.0,29580.0,29100.0,29140.0,24470.984375,9413100
2015-03-16,29160.0,29740.0,29100.0,29400.0,24689.33203125,8974550
2015-03-17,29400.0,30000.0,29200.0,29940.0,25142.806640625,13661150
2015-03-18,29920.0,30120.0,29720.0,30060.0,25243.580078125,12464350
2015-03-19,30200.0,30200.0,29400.0,29400.0,24689.33203125,13225800
2015-03-20,29500.0,29600.0,29200.0,29280.0,24588.560546875,12704950
2015-03-23,29240.0,29480.0,29160.0,29340.0,24638.94921875,8122900
2015-03-24,29100.0,29560.0,29100.0,29520.0,24790.103515625,9113150
2015-03-25,29740.0,29760.0,29440.0,29700.0,24941.263671875,9369050
2015-03-26,29000.0,29120.0,28420.0,28420.0,23866.35546875,21005950
2015-03-27,28300.0,28960.0,28300.0,28420.0,23866.35546875,16065800
2015-03-30,28500.0,28680.0,28240.0,28560.0,23983.91796875,8955500
2015-03-31,28980.0,29040.0,28600.0,28820.0,24202.26171875,9842650
2015-04-01,28740.0,28740.0,28400.0,28460.0,23899.94140625,7266050
2015-04-02,28680.0,28800.0,28460.0,28680.0,24084.6953125,6903400
2015-04-03,28680.0,28800.0,28400.0,28680.0,24084.6953125,6270150
2015-04-06,28860.0,29800.0,28700.0,29400.0,24689.33203125,10582600
2015-04-07,29560.0,29700.0,29240.0,29240.0,24554.9609375,9526050
2015-04-08,29400.0,29700.0,29200.0,29580.0,24840.4921875,7773400
2015-04-09,29400.0,29780.0,29400.0,29660.0,24907.671875,9107550
2015-04-10,29600.0,29880.0,29560.0,29800.0,25025.244140625,9960100
2015-04-13,29580.0,29820.0,29360.0,29580.0,24840.4921875,10293300
2015-04-14,29700.0,29700.0,29300.0,29480.0,24756.509765625,9429750
2015-04-15,29200.0,29400.0,28540.0,28920.0,24286.236328125,13551050
2015-04-16,29240.0,29540.0,28940.0,29540.0,24806.900390625,10762350
2015-04-17,29540.0,29560.0,28940.0,29000.0,24353.423828125,10172300
2015-04-20,28920.0,28960.0,28460.0,28600.0,24017.513671875,12394900
2015-04-21,28420.0,28900.0,28400.0,28880.0,24252.646484375,11852650
2015-04-22,28880.0,29460.0,28720.0,29220.0,24538.171875,12655550
2015-04-23,29400.0,29400.0,28800.0,29020.0,24370.21484375,9245150
2015-04-24,28980.0,29100.0,28000.0,28200.0,23681.603515625,19089900
2015-04-27,28200.0,28220.0,27500.0,27900.0,23429.673828125,16517150
2015-04-28,27800.0,28000.0,27180.0,27320.0,22942.603515625,15697300
2015-04-29,27340.0,27880.0,27280.0,27700.0,23261.71484375,10895650
2015-04-30,27700.0,28360.0,27580.0,28200.0,23681.603515625,18352850
2015-05-04,28140.0,28460.0,27940.0,28000.0,23513.6484375,8283700
2015-05-06,27800.0,27820.0,27120.0,27240.0,22875.41796875,13270500
2015-05-07,27240.0,27500.0,27080.0,27400.0,23009.783203125,10257400
2015-05-08,27320.0,27400.0,26760.0,26760.0,22472.328125,9488100
2015-05-11,27200.0,27200.0,26720.0,26720.0,22438.73828125,9640450
2015-05-12,26900.0,27060.0,26480.0,26620.0,22354.759765625,10633200
2015-05-13,26980.0,26980.0,26520.0,26660.0,22388.353515625,9877250
2015-05-14,26820.0,26860.0,26560.0,26800.0,22505.921875,8488500
2015-05-15,27100.0,27120.0,26420.0,26520.0,22270.779296875,8922350
2015-05-18,26700.0,26700.0,26180.0,26400.0,22170.009765625,9626850
2015-05-19,26420.0,27100.0,26140.0,26760.0,22472.328125,8680900
2015-05-20,26980.0,27400.0,26820.0,27320.0,22942.603515625,10291450
2015-05-21,27420.0,27440.0,26880.0,27040.0,22707.46484375,7210600
2015-05-22,27060.0,27060.0,26700.0,27000.0,22673.876953125,8195800
2015-05-26,27320.0,27380.0,26720.0,27240.0,22875.41796875,10034150
2015-05-27,27200.0,27320.0,26260.0,26280.0,22069.23828125,17265450
2015-05-28,26340.0,26420.0,26020.0,26180.0,21985.259765625,15048150
2015-05-29,26400.0,26420.0,25940.0,26140.0,21951.66796875,17380750
2015-06-01,26000.0,26020.0,25760.0,25820.0,21682.94140625,10921950
2015-06-02,26000.0,26060.0,25760.0,26060.0,21884.482421875,8757550
2015-06-03,26060.0,26320.0,25300.0,25460.0,21380.623046875,11769400
2015-06-04,26300.0,26820.0,26100.0,26740.0,22455.53515625,19411950
2015-06-05,26500.0,27100.0,26400.0,26820.0,22522.712890625,9828150
2015-06-08,26900.0,26940.0,26260.0,26280.0,22069.23828125,10118950
2015-06-09,26000.0,26200.0,25360.0,25640.0,21531.783203125,13735250
2015-06-10,25640.0,25880.0,25240.0,25240.0,21195.875,12501700
2015-06-11,25260.0,25480.0,25060.0,25140.0,21111.89453125,15314050
2015-06-12,25560.0,25740.0,25280.0,25540.0,21447.810546875,11741500
